measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,2021,13865879.923741585,17605122.829724792,10723429.973959424
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,545,Idiopathic epilepsy,2,Percent,2021,0.004812427877146925,0.005851406310379367,0.0038229548439238123
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,545,Idiopathic epilepsy,3,Rate,2021,175.84873405145208,223.27025615782475,135.9958110109842
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2021,972025.6488644801,1131811.1800662607,837070.6783136146
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2021,0.0003374976889588273,0.00037999183364606265,0.0002976458071410227
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2021,12.327344586742694,14.353763648216146,10.615829641002646
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,350,African trypanosomiasis,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,350,African trypanosomiasis,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,350,African trypanosomiasis,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,351,Schistosomiasis,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,351,Schistosomiasis,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,351,Schistosomiasis,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,352,Cysticercosis,1,Number,2021,83778.28427703925,134034.6786176387,46654.47698452338
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,352,Cysticercosis,2,Percent,2021,0.00044176678017858315,0.0006938866223460547,0.000257215445665703
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,352,Cysticercosis,3,Rate,2021,20.050717694653066,32.07861709567588,11.165849901091175
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,353,Cystic echinococcosis,1,Number,2021,7257.192429639659,9802.481822750531,5071.273682134284
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,353,Cystic echinococcosis,2,Percent,2021,3.821668934718376e-05,4.8756722406790704e-05,2.861154125145699e-05
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,353,Cystic echinococcosis,3,Rate,2021,1.7368691411881507,2.3460351024257706,1.213711617876448
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,354,Lymphatic filariasis,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,354,Lymphatic filariasis,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,354,Lymphatic filariasis,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,355,Onchocerciasis,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,355,Onchocerciasis,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,355,Onchocerciasis,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,356,Trachoma,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,356,Trachoma,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,356,Trachoma,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,357,Dengue,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,357,Dengue,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,357,Dengue,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,358,Yellow fever,1,Number,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,358,Yellow fever,2,Percent,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,358,Yellow fever,3,Rate,2021,0.0,0.0,0.0
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,359,Rabies,1,Number,2021,690.127631930106,1037.8652510650331,462.1021779452632
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,359,Rabies,2,Percent,2021,3.652588195931306e-06,5.50271971306762e-06,2.4174743052249465e-06
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,359,Rabies,3,Rate,2021,0.16516874796996037,0.24839304521181865,0.11059525026110084
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,360,Intestinal nematode infections,1,Number,2021,2041.0735510299144,3194.7858736664602,1256.4541684364563
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,360,Intestinal nematode infections,2,Percent,2021,1.0737884733488032e-05,1.583622473228586e-05,6.922748118385216e-06
2,DALYs (Disability-Adjusted Life Years),31,"Central Europe, Eastern Europe, and Central Asia",3,Both,22,All ages,360,Intestinal nematode infections,3,Rate,2021,0.4884916171163452,0.7646104262045359,0.3007080897512953
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,294,All causes,1,Number,2021,2880561226.789903,3144947397.739951,2633092144.8005066
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,294,All causes,2,Percent,2021,1.0,1.0,1.0
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,294,All causes,3,Rate,2021,36531.61918857988,39884.595971731695,33393.18693443931
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",1,Number,2021,830008088.0605372,907744335.994972,760793916.616203
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",2,Percent,2021,0.28836554064572345,0.30801632156366365,0.2694792622233182
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,295,"Communicable, maternal, neonatal, and nutritional diseases",3,Rate,2021,10526.261033603892,11512.121351474838,9648.478700723143
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,297,Tuberculosis,1,Number,2021,46950631.53368512,52434694.81189293,42459540.691620186
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,297,Tuberculosis,2,Percent,2021,0.016319341677966476,0.018132106317465778,0.01467085782617588
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,297,Tuberculosis,3,Rate,2021,595.4334786916904,664.9830197402664,538.4769318709614
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,298,HIV/AIDS,1,Number,2021,40236674.50443976,44760640.48465285,37110951.8712603
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,298,HIV/AIDS,2,Percent,2021,0.013989948890483987,0.015615721257416393,0.0127663592524018
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,298,HIV/AIDS,3,Rate,2021,510.28627919466294,567.6597524172438,470.6454939676509
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,300,HIV/AIDS resulting in other diseases,1,Number,2021,29364842.36932761,33734013.89446603,26023961.71153596
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,300,HIV/AIDS resulting in other diseases,2,Percent,2021,0.010208640218531276,0.011708227886618135,0.00896942948664895
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,300,HIV/AIDS resulting in other diseases,3,Rate,2021,372.40841437153523,427.81876595215937,330.0389695529824
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,302,Diarrheal diseases,1,Number,2021,58943484.932014175,73172153.63683581,47215331.918322906
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,302,Diarrheal diseases,2,Percent,2021,0.020473776953768785,0.024996221537603544,0.016471141266506794
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,302,Diarrheal diseases,3,Rate,2021,747.5282681575812,927.9779325669962,598.7904403701036
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,319,Typhoid fever,1,Number,2021,7083786.894623534,12258175.603905397,3615731.05287554
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,319,Typhoid fever,2,Percent,2021,0.0024613993372773926,0.004309715338368578,0.0012198023200283327
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,319,Typhoid fever,3,Rate,2021,89.83742572131561,155.4596371512132,45.855130133502335
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,320,Paratyphoid fever,1,Number,2021,1011577.0828931312,1978450.4352387479,454571.6236277081
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,320,Paratyphoid fever,2,Percent,2021,0.00035152915742242346,0.0006931889543358934,0.0001507707532712828
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,320,Paratyphoid fever,3,Rate,2021,12.828940564935841,25.09094311602825,5.764931255013757
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,321,Other intestinal infectious diseases,1,Number,2021,105298.84920651329,139496.36628344734,76659.5604934041
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,321,Other intestinal infectious diseases,2,Percent,2021,3.656676126959341e-05,4.7964516994642684e-05,2.7010210599556735e-05
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,321,Other intestinal infectious diseases,3,Rate,2021,1.3354124968538992,1.7691094651498043,0.9722056400203005
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,322,Lower respiratory infections,1,Number,2021,82463544.39464565,93321257.27113879,72544870.81669486
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,322,Lower respiratory infections,2,Percent,2021,0.028668053488174805,0.032431614964129114,0.024800899616042142
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,322,Lower respiratory infections,3,Rate,2021,1045.812452361204,1183.5112550716087,920.0226574297046
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,328,Upper respiratory infections,1,Number,2021,5674729.932168373,8375346.084933337,3260061.7345295437
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,328,Upper respiratory infections,2,Percent,2021,0.0019626389774998467,0.0028017656703375414,0.001185270498490239
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,328,Upper respiratory infections,3,Rate,2021,71.9675981721915,106.21713258576185,41.344489646489556
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,329,Otitis media,1,Number,2021,2477878.6178863505,3970942.414525058,1457825.6277730307
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,329,Otitis media,2,Percent,2021,0.0008560846038884051,0.0012847520637653755,0.00053077680109772
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,329,Otitis media,3,Rate,2021,31.424750573701687,50.35996275936465,18.488317547933537
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,332,Meningitis,1,Number,2021,14502651.625047173,18625449.645764347,11394359.00578557
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,332,Meningitis,2,Percent,2021,0.005039206142740315,0.006506889078288672,0.0039419968525329675
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,332,Meningitis,3,Rate,2021,183.92434830530496,236.21016187647228,144.5046125824576
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,337,Encephalitis,1,Number,2021,4950634.6041212985,5694894.430477286,4093835.8627737686
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,337,Encephalitis,2,Percent,2021,0.0017206158744715384,0.001984269141750772,0.0014206929877000592
2,DALYs (Disability-Adjusted Life Years),95471,Health System Grouping Levels,3,Both,22,All ages,337,Encephalitis,3,Rate,2021,62.78453532512124,72.22332673178569,51.918512048454545
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,421,Liver cancer due to other causes,1,Number,2021,3035.048211404063,4415.271688923376,1988.0450883995643
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,421,Liver cancer due to other causes,2,Percent,2021,0.00020957485711611362,0.0003148435594638217,0.0001380615355264576
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,421,Liver cancer due to other causes,3,Rate,2021,4.959566282058296,7.214986738013192,3.2486605486496587
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,423,Larynx cancer,1,Number,2021,6448.065034802251,8197.645059652874,5153.937405197836
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,423,Larynx cancer,2,Percent,2021,0.0004449093502590027,0.0005562445070005368,0.0003566807955842905
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,423,Larynx cancer,3,Rate,2021,10.536770325743865,13.395755585486299,8.422038924657857
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",1,Number,2021,65849.27833167983,83621.7453060032,53154.847316650696
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",2,Percent,2021,0.0045469429343560925,0.0058028623118459785,0.0036959644387589458
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,426,"Tracheal, bronchus, and lung cancer",3,Rate,2021,107.60417553979764,136.64612868691813,86.8602309146386
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,429,Breast cancer,1,Number,2021,82214.30058343911,103768.01925510357,64572.14722288534
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,429,Breast cancer,2,Percent,2021,0.005666502778341584,0.0068944829011663485,0.004637469435944418
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,429,Breast cancer,3,Rate,2021,134.34622604825108,169.56711511857833,105.51721811976546
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,432,Cervical cancer,1,Number,2021,9010.291447976482,11328.438614001632,7319.318299562199
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,432,Cervical cancer,2,Percent,2021,0.0006216324767886063,0.0007623306203631694,0.0005176670343511366
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,432,Cervical cancer,3,Rate,2021,14.723699442068959,18.511779143164926,11.960483563247154
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,435,Uterine cancer,1,Number,2021,6856.773591566608,9006.906701715721,5339.734339497719
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,435,Uterine cancer,2,Percent,2021,0.0004725804759916013,0.000597500457040774,0.00037678491743754587
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,435,Uterine cancer,3,Rate,2021,11.204640170348233,14.718168434895796,8.725649327682463
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,438,Prostate cancer,1,Number,2021,14983.030774942587,24215.35867618098,10966.021028344307
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,438,Prostate cancer,2,Percent,2021,0.0010334056859687718,0.0016128223020556922,0.0007708006855515161
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,438,Prostate cancer,3,Rate,2021,24.483740968342083,39.5702697397271,17.91955328293072
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,544,Parkinson's disease,1,Number,2021,21566.312894978088,25271.33975759902,18557.95316296765
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,544,Parkinson's disease,2,Percent,2021,0.0014886968047810312,0.0017298090028686373,0.0013011757377829987
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,544,Parkinson's disease,3,Rate,2021,35.24146926574564,41.29584633723016,30.325514575102112
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,545,Idiopathic epilepsy,1,Number,2021,110794.89636761247,183117.67738377073,58954.789324398604
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,545,Idiopathic epilepsy,2,Percent,2021,0.007624919477724288,0.012127072976997815,0.0043069538604657434
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,545,Idiopathic epilepsy,3,Rate,2021,181.04972111620913,299.23223459479675,96.33790468319229
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,546,Multiple sclerosis,1,Number,2021,8395.982029623285,10862.228917834163,6359.279434461979
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,546,Multiple sclerosis,2,Percent,2021,0.0005778564996685398,0.000726759973759782,0.0004621311947825093
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,546,Multiple sclerosis,3,Rate,2021,13.719857636008854,17.749946800339913,10.391685951754228
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,547,Migraine,1,Number,2021,393412.04435731703,833499.3915833193,70952.22907356457
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,547,Migraine,2,Percent,2021,0.026833667062808233,0.0543535004345036,0.005279358950095821
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,547,Migraine,3,Rate,2021,642.8738439207657,1362.019707983609,115.94289725873455
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,548,Tension-type headache,1,Number,2021,45410.90209858869,130626.63996363296,14874.731357952129
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,548,Tension-type headache,2,Percent,2021,0.003110752379420592,0.008539803951584497,0.001080084704439262
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,548,Tension-type headache,3,Rate,2021,74.20586534334532,213.4567341197181,24.306769105142614
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,554,Motor neuron disease,1,Number,2021,1730.206117759417,2152.709747181715,1346.2793065301803
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,554,Motor neuron disease,2,Percent,2021,0.00011932590008792473,0.0001470462554170642,9.401567770063433e-05
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,554,Motor neuron disease,3,Rate,2021,2.82732639646632,3.517738742028599,2.199952353248135
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,557,Other neurological disorders,1,Number,2021,34247.541062494434,49781.32978375211,22533.215638318674
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,557,Other neurological disorders,2,Percent,2021,0.0023577547792660086,0.0033662972937987465,0.0016338057547465603
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,557,Other neurological disorders,3,Rate,2021,55.963839143885586,81.34757258346957,36.82148312710142
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,558,Mental disorders,1,Number,2021,1509656.8643752767,1978679.2038650014,1107657.6495362055
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,558,Mental disorders,2,Percent,2021,0.10379003403733561,0.12872687485604487,0.08122926914082043
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,558,Mental disorders,3,Rate,2021,2466.9272975303934,3233.3557752477955,1810.0211753019667
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,559,Schizophrenia,1,Number,2021,135739.03363851403,187045.98293959675,92760.61346652592
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,559,Schizophrenia,2,Percent,2021,0.009369646068448173,0.012680402673693494,0.006471603941613704
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,559,Schizophrenia,3,Rate,2021,221.81088651679588,305.65147093743263,151.57993508076666
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,560,Alcohol use disorders,1,Number,2021,35868.5471604016,51091.20259437038,24025.07980654326
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,560,Alcohol use disorders,2,Percent,2021,0.0024627736778575255,0.003371266806204705,0.0017532319500034995
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,560,Alcohol use disorders,3,Rate,2021,58.61272200379631,83.48803315372257,39.259335415027586
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,561,Drug use disorders,1,Number,2021,88128.41051749501,113632.3490482794,64016.818405675105
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,561,Drug use disorders,2,Percent,2021,0.006072251340196579,0.007547757024401157,0.004610186306703631
2,DALYs (Disability-Adjusted Life Years),94217,Gulf Cooperation Council,3,Both,22,All ages,561,Drug use disorders,3,Rate,2021,144.01046139947817,185.68639693212995,104.60975639743023
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,356,Trachoma,3,Rate,2021,2.0422951127888496,3.0207485446639395,1.2697901366111775
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,357,Dengue,1,Number,2021,787731.9689637548,1141654.5023058066,455249.416588172
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,357,Dengue,2,Percent,2021,0.0010029293975300617,0.0014464015849440701,0.0005820672144883616
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,357,Dengue,3,Rate,2021,39.91872247923846,57.8539287984839,23.069998217191348
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,358,Yellow fever,1,Number,2021,197702.91011017817,419714.79569556983,73381.14724160379
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,358,Yellow fever,2,Percent,2021,0.00025164089711389524,0.0005510637343015138,9.389393691358985e-05
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,358,Yellow fever,3,Rate,2021,10.018696603627571,21.26926303605767,3.718627359759342
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,359,Rabies,1,Number,2021,173274.19972455408,266768.99563955475,83349.60393094673
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,359,Rabies,2,Percent,2021,0.0002206168088147777,0.00033853369412109504,0.00010650216068021939
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,359,Rabies,3,Rate,2021,8.780759146687442,13.518655992861635,4.223784027009569
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,360,Intestinal nematode infections,1,Number,2021,664767.0653290414,942264.7322763957,454404.02660795185
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,360,Intestinal nematode infections,2,Percent,2021,0.0008434915540606853,0.001139045109886285,0.0005883015238082671
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,360,Intestinal nematode infections,3,Rate,2021,33.68741277457126,47.74974970127949,23.027157645351245
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,361,Ascariasis,1,Number,2021,323089.5143310792,446900.1270211074,215521.70512081456
2,DALYs (Disability-Adjusted Life Years),94215,Organization of Islamic Cooperation,3,Both,22,All ages,361,Ascariasis,2,Percent,2021,0.000410320535213357,0.0005550925370314542,0.0002828761510457521
